Zabolotnyi Viacheslav ,8:23 
Bashtovyy Serhiy ,8:30 
ANTONOV Evgenii ,8:52 
Ableyev Alexey ,8:58 
Lytovchenko Dmytro ,9:11 
Malichenko Aleksandr ,9:11 
Kovalenko Dmytro ,9:41 
Golubkov Andrii ,10:04 
Niedielchev Maksym ,10:04 
Kozlov Anton ,10:23 
RJABCHUN Sergij ,10:24 
Nevzorov Oleksii ,10:25 
Khvostyk Henadiy ,10:50 
Kovalenko Yevhenii ,10:50 
Puhach Volodymyr ,10:50 
Khapalov Yaroslav ,11:20 
Maksim Putin ,11:20 
VOLIK Oleksandr ,11:29 
Sidorova Tatyana ,11:38 
Bieliavskyi Andrii ,11:38 
