Mashyr Kostiantyn,8:36
Kutsenko Ievgen,10:11
Katkalov Aleksandr,10:51
Panasenko Pavlo,10:52
Kovalenko Evgeniy,10:55
Moroz Maryna,10:55
Khvostyk Henadiy,10:57
MYKHAILYK Oleg,10:57
Golubkov Andrii,11:01
Niedielchev Maksym,11:01
DUBYNSKYI Serhii,11:07
