MASHYR Kostiantyn,13:09
MYKHAILYK Oleg,13:44
PUGACH Volodymyr,13:44
ZABOLOTNYI Viacheslav,13:44
KOVALENKO Evgeniy,15:06
Rafikov Konstantin,15:06
Stovpchenko Anton,15:06
Zarudnyi Dmytro,15:06
DUBYNSKYI Serhii,15:15
RADONOV Oleksii,16:06
Brylenko Oleksandra,18:30
LEVITOV Kostiantyn,18:30
Panasenko Pavlo,DNF
